Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR23876586,2023-03-17 16:21:36,2023-03-17 16:08:34,91883060,27748684120,91883060,302,8928,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876586/SRR23876586.lite.1,SRX19688609,HG0021,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057686,SAMN33780476,simple,7227,Drosophila melanogaster,H1,,,,,male,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,42CFC87905ED75C109AB4FA318522762,E08304A688549A2227CA3276A711095B
SRR23876563,2023-03-17 17:17:37,2023-03-17 17:05:22,289371164,41799056128,289371164,144,12612,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876563/SRR23876563.lite.1,SRX19688632,376,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057707,SAMN33780485,simple,7227,Drosophila melanogaster,H10,,,,,male,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,86F700ACB2D4D053619B78C09CC9A405,04A705495E79D32DC51C622D5B4B8F28
SRR23876584,2023-03-17 20:17:19,2023-03-17 18:10:26,301324295,39568864890,301324295,131,11926,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876584/SRR23876584.lite.1,SRX19688611,377,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057689,SAMN33780486,simple,7227,Drosophila melanogaster,H11,,,,,male,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,CCD0C72829C0A0936433C7DBC71C0F30,704FFBA39CBCE0814AFA44F87B811588
SRR23876583,2023-03-17 17:12:04,2023-03-17 17:02:08,234685989,31523790878,234685989,134,9541,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876583/SRR23876583.lite.1,SRX19688612,378,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057690,SAMN33780487,simple,7227,Drosophila melanogaster,H12,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,8171C1580601E0D67CCF641448916274,5E09E1B760925218112DF4427CAD49A1
SRR23876582,2023-03-17 17:12:04,2023-03-17 16:37:11,215381047,29262784794,215381047,135,8860,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876582/SRR23876582.lite.1,SRX19688613,380,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057688,SAMN33780488,simple,7227,Drosophila melanogaster,H13,,,,,male,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,F254AB7DACD99CFA10B319E1B211281F,EC39EC65FBC27BA801EFBB575E678BAE
SRR23876581,2023-03-18 00:50:48,2023-03-18 00:30:48,385140379,49765132258,385140379,129,14858,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876581/SRR23876581.lite.1,SRX19688614,HG_14,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057693,SAMN33780489,simple,7227,Drosophila melanogaster,H14,,,,,male,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,798FBB9B865C7D2333B090F55B757B85,3E41378F4878DD878450E6D03AB0B2E8
SRR23876580,2023-03-17 17:12:04,2023-03-17 16:50:52,275145392,37617145384,275145392,136,11249,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876580/SRR23876580.lite.1,SRX19688615,HG_15,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057691,SAMN33780490,simple,7227,Drosophila melanogaster,H15,,,,,male,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,12799E7FD31321F7CD68F2F3202B0642,FBBBC093779CC8C4BA4CE073BD4C4FD4
SRR23876579,2023-03-17 19:33:19,2023-03-17 19:01:36,561067767,66030126234,561067767,117,19925,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876579/SRR23876579.lite.1,SRX19688616,HG_16,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057692,SAMN33780491,simple,7227,Drosophila melanogaster,H16,,,,,male,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,01E30B0F97F9876F4C20573B5F7BE8E4,EAA4E17472AF798BA2B7B4E473E4F246
SRR23876578,2023-03-17 17:12:04,2023-03-17 16:46:41,241725957,34209538214,241725957,141,10427,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876578/SRR23876578.lite.1,SRX19688617,HG_17,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057695,SAMN33780492,simple,7227,Drosophila melanogaster,H17,,,,,male,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,CED2608DE591FDF2B64EA329B7D3B419,3BC9E82071B045F8CBCAA23B783A9F72
SRR23876577,2023-03-17 16:31:08,2023-03-17 16:12:45,112629983,34014254866,112629983,302,10973,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876577/SRR23876577.lite.1,SRX19688618,HG_18,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057694,SAMN33780493,simple,7227,Drosophila melanogaster,H18,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,07ABE2E671DBA8335D5C2AFCF90DEA3A,EDF14F85BF2E0EDB70CA9B5F53E4DB5C
SRR23876576,2023-03-22 07:50:10,2023-03-22 05:46:24,413966950,53347496900,413966950,128,16464,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR023/23876/SRR23876576/SRR23876576.1,SRX19688619,HG_19,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057696,SAMN33780494,simple,7227,Drosophila melanogaster,H19,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,32605FDE2217B27C769786D026E5996D,D46946F306A83C890FA679E7E334CBF4
SRR23876585,2023-03-17 16:07:19,2023-03-17 15:35:11,14398320,4348292640,14398320,302,1433,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876585/SRR23876585.lite.1,SRX19688610,HG0025,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057687,SAMN33780477,simple,7227,Drosophila melanogaster,H2,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,A5C44DE13EFF3DE7F53C93718975A8F2,0AD29CB574840ADCBCBFFB288E0A68D0
SRR23876575,2023-03-17 17:59:50,2023-03-17 17:28:17,271478853,36384109206,271478853,134,10873,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876575/SRR23876575.lite.1,SRX19688620,HG_20,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057697,SAMN33780495,simple,7227,Drosophila melanogaster,H20,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,5136A4532002EC7F70439152987B1208,F58D1EA26576F6DA3489BBE81640D893
SRR23876573,2023-03-17 16:10:02,2023-03-17 15:40:36,40162566,12129094932,40162566,302,4083,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876573/SRR23876573.lite.1,SRX19688622,HG_21,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057698,SAMN33780496,simple,7227,Drosophila melanogaster,H21,,,,,male,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,DD88BE6B8DC4DC713E1AE98BAC84C947,DECD0126185DFEB3A89875116D31FF5D
SRR23876572,2023-03-17 16:10:02,2023-03-17 16:01:58,93574075,28259370650,93574075,302,9332,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876572/SRR23876572.lite.1,SRX19688623,HG47205,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057700,SAMN33780497,simple,7227,Drosophila melanogaster,H22,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,1C60B411995078DED12FC002B32CAFF7,059AB00740B974B9611E39B407A5CD2A
SRR23876571,2023-03-17 17:12:04,2023-03-17 17:01:07,137716619,41590418938,137716619,302,13799,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876571/SRR23876571.lite.1,SRX19688624,HG47204,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057701,SAMN33780498,simple,7227,Drosophila melanogaster,H23,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,D6FC416EB294A0059F8E074E1787B3B1,59F123065B198418ACB34AA354A92ACB
SRR23876570,2023-03-17 16:31:08,2023-03-17 16:17:11,99685780,30105105560,99685780,302,9908,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876570/SRR23876570.lite.1,SRX19688625,HG47203,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057702,SAMN33780499,simple,7227,Drosophila melanogaster,H24,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,94973A14B0523EEEB724A0F5C82CDFCE,0A396BBE2B0B41A2D90238349D06B429
SRR23876569,2023-03-17 16:31:08,2023-03-17 16:12:42,83526318,25224948036,83526318,302,8029,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876569/SRR23876569.lite.1,SRX19688626,HG29702,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057703,SAMN33780500,simple,7227,Drosophila melanogaster,H25,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,AD0CF191C54ECCA0732C0B23862DF15C,002D447265B57D38377035BEF7F18166
SRR23876574,2023-03-17 17:10:08,2023-03-17 16:26:57,226406043,34379572586,226406043,151,10640,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876574/SRR23876574.lite.1,SRX19688621,HG0027,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057699,SAMN33780478,simple,7227,Drosophila melanogaster,H3,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,B0FBCEE9B142536F8A04908F0BF1D32A,9D73F08E6D4D9654A4F3B80DEF8D801A
SRR23876564,2023-03-17 18:45:52,2023-03-17 18:16:07,242176826,38114962852,242176826,157,11866,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876564/SRR23876564.lite.1,SRX19688631,HG0034,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057708,SAMN33780479,simple,7227,Drosophila melanogaster,H4,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,8AABBFF3F6479809E5292DEA53BE6725,6DF39018E8855A0E7676235299A6BE49
SRR23876565,2023-03-17 17:12:04,2023-03-17 16:39:11,189440152,57210925904,189440152,302,18986,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876565/SRR23876565.lite.1,SRX19688630,HG0029,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057709,SAMN33780480,simple,7227,Drosophila melanogaster,H5,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,024129C94634FCAC62E7AAE394B0F8F3,E8B64DBCF99E95639924A37FE92B6663
SRR23876566,2023-03-17 17:59:50,2023-03-17 17:18:28,198601757,31222628014,198601757,157,9671,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876566/SRR23876566.lite.1,SRX19688629,HG0035,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057706,SAMN33780481,simple,7227,Drosophila melanogaster,H6,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,1026FDDF63C446798C6A95FEFD0CBF24,89CE13AD9F59822904D269F948E6939D
SRR23876567,2023-03-17 17:59:50,2023-03-17 17:27:05,313916227,44545934954,313916227,141,13749,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876567/SRR23876567.lite.1,SRX19688628,HG0026,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057705,SAMN33780482,simple,7227,Drosophila melanogaster,H7,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,1F45FE55BC98E8E5667E735B18E9FEF6,F5D4C13DD24625A4C733EA4B66027741
SRR23876568,2023-03-17 17:12:04,2023-03-17 16:54:29,168191090,50793709180,168191090,302,16793,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876568/SRR23876568.lite.1,SRX19688627,HG0028,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057704,SAMN33780483,simple,7227,Drosophila melanogaster,H8,,,,,male,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,CA8163BFC5BBE59F8968350C5BD29C0F,61F77073741171885D8F6931215FC750
SRR23876562,2023-03-18 02:16:42,2023-03-18 02:01:02,353009685,45625270670,353009685,129,13671,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR023/23876/SRR23876562/SRR23876562.lite.1,SRX19688633,HG_09,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP427634,PRJNA945389,,945389,SRS17057710,SAMN33780484,simple,7227,Drosophila melanogaster,H9,,,,,female,,no,,,,,UNIVERSITY OF WISCONSIN AT MADISON,SRA1605471,,public,6706F44783DC72C59BB626158FEC0744,8145227C5BBF73D9776357D447BE6F7F
